GameStopID,GameTitle,ValueInfo1,ImgLink,Listing Url
125202,Castle of Illusion Starring Mickey Mouse,$8.00*,https://www.gamestop.com/common/images/lbox/114457b.jpg,https://www.gamestop.com/trade/quote/games/125202
125214,The Legend of the Mystical Ninja,$8.00*,https://www.gamestop.com/common/images/lbox/114475b.jpg,https://www.gamestop.com/trade/quote/games/125214
125215,Mystical Ninja Starring Goemon,$8.00*,https://www.gamestop.com/common/images/lbox/114476b.jpg,https://www.gamestop.com/trade/quote/games/125215
125270,Super Mario World,$8.00*,https://www.gamestop.com/common/images/lbox/114614b.jpg,https://www.gamestop.com/trade/quote/games/125270
125318,Final Fantasy XV,$8.00*,https://www.gamestop.com/common/images/lbox/117689b.jpg,https://www.gamestop.com/trade/quote/games/125318
125320,Final Fantasy XV,$8.00*,https://www.gamestop.com/common/images/lbox/117688b.jpg,https://www.gamestop.com/trade/quote/games/125320
125514,Minecraft: Story Mode - Season Pass Disc,$8.00*,https://www.gamestop.com/common/images/lbox/118065b.jpg,https://www.gamestop.com/trade/quote/games/125514
125587,WRC 5,$8.00*,https://www.gamestop.com/common/images/lbox/118177b.jpg,https://www.gamestop.com/trade/quote/games/125587
125653,Hasbro Family Fun Pack,$8.00*,https://www.gamestop.com/common/images/lbox/118336b.jpg,https://www.gamestop.com/trade/quote/games/125653
125655,Hasbro Family Fun Pack,$8.00*,https://www.gamestop.com/common/images/lbox/118335b.jpg,https://www.gamestop.com/trade/quote/games/125655
125715,Battletoads,$8.00*,https://www.gamestop.com/common/images/lbox/114231b.jpg,https://www.gamestop.com/trade/quote/games/125715
125754,Congo's Caper,$8.00*,https://www.gamestop.com/common/images/lbox/114273b.jpg,https://www.gamestop.com/trade/quote/games/125754
125755,Countdown Vampires,$8.00*,https://www.gamestop.com/common/images/lbox/114276b.jpg,https://www.gamestop.com/trade/quote/games/125755
125820,Kao the Kangaroo,$8.00*,https://www.gamestop.com/common/images/lbox/114405b.jpg,https://www.gamestop.com/trade/quote/games/125820
125854,Monster in My Pocket,$8.00*,https://www.gamestop.com/common/images/lbox/114463b.jpg,https://www.gamestop.com/trade/quote/games/125854
125874,The Raiden Project,$8.00*,https://www.gamestop.com/common/images/lbox/114513b.jpg,https://www.gamestop.com/trade/quote/games/125874
125878,Red Dog: Superior Fire Power,$8.00*,https://www.gamestop.com/common/images/lbox/114519b.jpg,https://www.gamestop.com/trade/quote/games/125878
125906,Snowboard Kids,$8.00*,https://www.gamestop.com/common/images/lbox/114574b.jpg,https://www.gamestop.com/trade/quote/games/125906
125916,Street Fighter Alpha 2,$8.00*,https://www.gamestop.com/common/images/lbox/114592b.jpg,https://www.gamestop.com/trade/quote/games/125916
126348,Terraria,$8.00*,https://www.gamestop.com/common/images/lbox/119246b.jpg,https://www.gamestop.com/trade/quote/games/126348
126562,X-Com: UFO Defense,$8.00*,https://www.gamestop.com/common/images/lbox/114675b.jpg,https://www.gamestop.com/trade/quote/games/126562
126630,Grand Theft Auto: San Andreas,$8.00*,https://www.gamestop.com/common/images/lbox/119640b.jpg,https://www.gamestop.com/trade/quote/games/126630
126727,EA Sports UFC 2,$8.00*,https://www.gamestop.com/common/images/lbox/119765b.jpg,https://www.gamestop.com/trade/quote/games/126727
126728,EA Sports UFC 2,$8.00*,https://www.gamestop.com/common/images/lbox/119766b.jpg,https://www.gamestop.com/trade/quote/games/126728
126795,Bravely Second: End Layer,$8.00*,https://www.gamestop.com/common/images/lbox/119880b.jpg,https://www.gamestop.com/trade/quote/games/126795
126801,Hyrule Warriors: Legends,$8.00*,https://www.gamestop.com/common/images/lbox/119888brp.jpg,https://www.gamestop.com/trade/quote/games/126801
126836,Life is Strange,$8.00*,https://www.gamestop.com/common/images/lbox/119931b.jpg,https://www.gamestop.com/trade/quote/games/126836
126983,Odin Sphere Leifthrasir,$8.00*,https://www.gamestop.com/common/images/lbox/120292b.jpg,https://www.gamestop.com/trade/quote/games/126983
126985,Odin Sphere Leifthrasir,$8.00*,https://www.gamestop.com/common/images/lbox/120294b.jpg,https://www.gamestop.com/trade/quote/games/126985
127335,Fairy Fencer F: Advent Dark Force,$8.00*,https://www.gamestop.com/common/images/lbox/120904b.jpg,https://www.gamestop.com/trade/quote/games/127335
128142,LEGO Star Wars: The Force Awakens,$8.00*,https://www.gamestop.com/common/images/lbox/121564b.jpg,https://www.gamestop.com/trade/quote/games/128142
128143,LEGO Star Wars: The Force Awakens,$8.00*,https://www.gamestop.com/common/images/lbox/121565b.jpg,https://www.gamestop.com/trade/quote/games/128143
128144,LEGO Star Wars: The Force Awakens,$8.00*,https://www.gamestop.com/common/images/lbox/121563b.jpg,https://www.gamestop.com/trade/quote/games/128144
128267,Mortal Kombat XL,$8.00*,https://www.gamestop.com/common/images/lbox/121717b.jpg,https://www.gamestop.com/trade/quote/games/128267
128268,Mortal Kombat XL,$8.00*,https://www.gamestop.com/common/images/lbox/121718b.jpg,https://www.gamestop.com/trade/quote/games/128268
128379,World of Final Fantasy Limited Edition,$8.00*,https://www.gamestop.com/common/images/lbox/121851b1.jpg,https://www.gamestop.com/trade/quote/games/128379
128490,Teenage Mutant Ninja Turtles: Mutants in Manhattan,$8.00*,https://www.gamestop.com/common/images/lbox/122008brp.jpg,https://www.gamestop.com/trade/quote/games/128490
128548,Nights of Azure,$8.00*,https://www.gamestop.com/common/images/lbox/122119b.jpg,https://www.gamestop.com/trade/quote/games/128548
128934,Pokemon Moon,$8.00*,https://www.gamestop.com/common/images/lbox/123552b.jpg,https://www.gamestop.com/trade/quote/games/128934
128935,Pokemon Sun,$8.00*,https://www.gamestop.com/common/images/lbox/123554b.jpg,https://www.gamestop.com/trade/quote/games/128935
129035,Dead Island Definitive Collection,$8.00*,https://www.gamestop.com/common/images/lbox/123726brp.jpg,https://www.gamestop.com/trade/quote/games/129035
129053,Resident Evil 6 HD,$8.00*,https://www.gamestop.com/common/images/lbox/123744b.jpg,https://www.gamestop.com/trade/quote/games/129053
129246,Dark Souls III,$8.00*,https://www.gamestop.com/common/images/lbox/124016b.jpg,https://www.gamestop.com/trade/quote/games/129246
129531,Monster Hunter Generations,$8.00*,https://www.gamestop.com/common/images/lbox/124449b.jpg,https://www.gamestop.com/trade/quote/games/129531
129532,Resident Evil 4 HD,$8.00*,https://www.gamestop.com/common/images/lbox/124451b.jpg,https://www.gamestop.com/trade/quote/games/129532
129534,Resident Evil 5 HD,$8.00*,https://www.gamestop.com/common/images/lbox/124455b.jpg,https://www.gamestop.com/trade/quote/games/129534
129729,Nintendo Game Boy System Original,$8.00*,https://www.gamestop.com/common/images/lbox/122689b1.jpg,https://www.gamestop.com/trade/quote/games/129729
130200,FIFA 17,$8.00*,https://www.gamestop.com/common/images/lbox/125402b.jpg,https://www.gamestop.com/trade/quote/games/130200
130861,Atelier Sophie: The Alchemist of the Mysterious Book,$8.00*,https://www.gamestop.com/common/images/lbox/126438b.jpg,https://www.gamestop.com/trade/quote/games/130861
130895,Disney Magical World 2,$8.00*,https://www.gamestop.com/common/images/lbox/126516b.jpg,https://www.gamestop.com/trade/quote/games/130895
130930,NHL 17,$8.00*,https://www.gamestop.com/common/images/lbox/126565b.jpg,https://www.gamestop.com/trade/quote/games/130930
131093,Clockwork Knight,$8.00*,https://www.gamestop.com/common/images/lbox/123193b.jpg,https://www.gamestop.com/trade/quote/games/131093
131373,Marvel vs. Capcom 2,$8.00*,https://www.gamestop.com/common/images/lbox/123339b.jpg,https://www.gamestop.com/trade/quote/games/131373
131408,Exist Archive: The Other Side of the Sky,$8.00*,https://www.gamestop.com/common/images/lbox/127143b.jpg,https://www.gamestop.com/trade/quote/games/131408
131557,Just Dance 2017,$8.00*,https://www.gamestop.com/common/images/lbox/127404b.jpg,https://www.gamestop.com/trade/quote/games/131557
131562,Just Dance 2017,$8.00*,https://www.gamestop.com/common/images/lbox/127408b.jpg,https://www.gamestop.com/trade/quote/games/131562
131573,For Honor,$8.00*,https://www.gamestop.com/common/images/lbox/127430b.jpg,https://www.gamestop.com/trade/quote/games/131573
131576,For Honor,$8.00*,https://www.gamestop.com/common/images/lbox/127431b.jpg,https://www.gamestop.com/trade/quote/games/131576
131611,Resident Evil 7 biohazard,$8.00*,https://www.gamestop.com/common/images/lbox/127500b.jpg,https://www.gamestop.com/trade/quote/games/131611
131612,Resident Evil 7 biohazard,$8.00*,https://www.gamestop.com/common/images/lbox/127501b.jpg,https://www.gamestop.com/trade/quote/games/131612
131814,Worms W.M.D. All Stars,$8.00*,https://www.gamestop.com/common/images/lbox/127837b1.jpg,https://www.gamestop.com/trade/quote/games/131814
132079,Tropico 5 Complete Collection,$8.00*,https://www.gamestop.com/common/images/lbox/128167b.jpg,https://www.gamestop.com/trade/quote/games/132079
132239,Tales of Berseria,$8.00*,https://www.gamestop.com/common/images/lbox/128433b.jpg,https://www.gamestop.com/trade/quote/games/132239
132350,Batman: Arkham VR,$8.00*,https://www.gamestop.com/common/images/lbox/128618b.jpg,https://www.gamestop.com/trade/quote/games/132350
132508,Killer Instinct Definitive Edition,$8.00*,https://www.gamestop.com/common/images/lbox/128824b.jpg,https://www.gamestop.com/trade/quote/games/132508
133131,ATV Renegades,$8.00*,https://www.gamestop.com/common/images/lbox/129629b.jpg,https://www.gamestop.com/trade/quote/games/133131
133625,Cartoon Network Battle Crashers,$8.00*,https://www.gamestop.com/common/images/lbox/130451b.jpg,https://www.gamestop.com/trade/quote/games/133625
133640,Payday 2 The Big Score,$8.00*,https://www.gamestop.com/common/images/lbox/130465b.jpg,https://www.gamestop.com/trade/quote/games/133640
133766,The Walking Dead - The Telltale Series: A New Frontier,$8.00*,https://www.gamestop.com/common/images/lbox/130666b.jpg,https://www.gamestop.com/trade/quote/games/133766
133809,Yomawari Night Alone / htol#NiQ The Firefly Diary,$8.00*,https://www.gamestop.com/common/images/lbox/130718b.jpg,https://www.gamestop.com/trade/quote/games/133809
133880,Harvest Moon: Skytree Village,$8.00*,https://www.gamestop.com/common/images/lbox/130820b.jpg,https://www.gamestop.com/trade/quote/games/133880
134013,The Crew Ultimate Edition,$8.00*,https://www.gamestop.com/common/images/lbox/130969b.jpg,https://www.gamestop.com/trade/quote/games/134013
134186,Vikings: Wolves of Midgard,$8.00*,https://www.gamestop.com/common/images/lbox/131311b1.jpg,https://www.gamestop.com/trade/quote/games/134186
134299,Dragon Quest VIII: Journey of the Cursed King,$8.00*,https://www.gamestop.com/common/images/lbox/131582b.jpg,https://www.gamestop.com/trade/quote/games/134299
134306,Metal Gear Solid V: The Definitive Experience,$8.00*,https://www.gamestop.com/common/images/lbox/131595b.jpg,https://www.gamestop.com/trade/quote/games/134306
135989,Killing Floor 2 - Only at GameStop,$8.00*,https://www.gamestop.com/common/images/lbox/133356b1.jpg,https://www.gamestop.com/trade/quote/games/135989
135990,Criminal Girls 2: Party Favors,$8.00*,https://www.gamestop.com/common/images/lbox/133359b.jpg,https://www.gamestop.com/trade/quote/games/135990
136810,Pac-Man Championship Edition 2 + Arcade Game Series,$8.00*,https://www.gamestop.com/common/images/lbox/134841b.jpg,https://www.gamestop.com/trade/quote/games/136810
136811,Pac-Man Championship Edition 2 + Arcade Game Series,$8.00*,https://www.gamestop.com/common/images/lbox/134843b.jpg,https://www.gamestop.com/trade/quote/games/136811
138435,Zero Escape The Nonary Games,$8.00*,https://www.gamestop.com/common/images/lbox/136667b.jpg,https://www.gamestop.com/trade/quote/games/138435
138485,Hasbro Family Fun Pack Conquest Edition,$8.00*,https://www.gamestop.com/common/images/lbox/136754b.jpg,https://www.gamestop.com/trade/quote/games/138485
138654,Minecraft: PlayStation 4 Edition - Favorites Pack,$8.00*,https://www.gamestop.com/common/images/lbox/136981b.jpg,https://www.gamestop.com/trade/quote/games/138654
139723,Call of Duty: Black Ops Collection 1-3,$8.00*,https://www.gamestop.com/common/images/lbox/138488b.jpg,https://www.gamestop.com/trade/quote/games/139723
139818,Yooka-Laylee,$8.00*,https://www.gamestop.com/common/images/lbox/138621b.jpg,https://www.gamestop.com/trade/quote/games/139818
139819,Yooka-Laylee,$8.00*,https://www.gamestop.com/common/images/lbox/138620b.jpg,https://www.gamestop.com/trade/quote/games/139819
140206,Anima: Gate of Memories - Beyond Fantasy Edition,$8.00*,https://www.gamestop.com/common/images/lbox/139233b1.jpg,https://www.gamestop.com/trade/quote/games/140206
142124,Toukiden 2,$8.00*,https://www.gamestop.com/common/images/lbox/142117b.jpg,https://www.gamestop.com/trade/quote/games/142124
142205,Portal Knights,$8.00*,https://www.gamestop.com/common/images/lbox/142242brp.jpg,https://www.gamestop.com/trade/quote/games/142205
142369,Stardew Valley,$8.00*,https://www.gamestop.com/common/images/lbox/142477b.jpg,https://www.gamestop.com/trade/quote/games/142369
142370,Stardew Valley,$8.00*,https://www.gamestop.com/common/images/lbox/142476b.jpg,https://www.gamestop.com/trade/quote/games/142370
142491,Tokyo Xanadu,$8.00*,https://www.gamestop.com/common/images/lbox/142614b.jpg,https://www.gamestop.com/trade/quote/games/142491
143652,The Surge,$8.00*,https://www.gamestop.com/common/images/lbox/144066b.jpg,https://www.gamestop.com/trade/quote/games/143652
147011,Destiny 2,$8.00*,https://www.gamestop.com/common/images/lbox/146358b.jpg,https://www.gamestop.com/trade/quote/games/147011
147040,WipEout Omega Collection,$8.00*,https://www.gamestop.com/common/images/lbox/146398b.jpg,https://www.gamestop.com/trade/quote/games/147040
147044,Sudden Strike 4,$8.00*,https://www.gamestop.com/common/images/lbox/146403b2.jpg,https://www.gamestop.com/trade/quote/games/147044
147064,Resident Evil Revelations,$8.00*,https://www.gamestop.com/common/images/lbox/146435b.jpg,https://www.gamestop.com/trade/quote/games/147064
147364,MotoGP17 - Only at GameStop,$8.00*,https://www.gamestop.com/common/images/lbox/146850b.jpg,https://www.gamestop.com/trade/quote/games/147364
147365,MotoGP17 - Only at GameStop,$8.00*,https://www.gamestop.com/common/images/lbox/146849b.jpg,https://www.gamestop.com/trade/quote/games/147365
147393,Yakuza Kiwami,$8.00*,https://www.gamestop.com/common/images/lbox/146887b1.jpg,https://www.gamestop.com/trade/quote/games/147393
147895,Everybody's Golf,$8.00*,https://www.gamestop.com/common/images/lbox/147446b.jpg,https://www.gamestop.com/trade/quote/games/147895
147923,Dead by Daylight,$8.00*,https://www.gamestop.com/common/images/lbox/147513b.jpg,https://www.gamestop.com/trade/quote/games/147923
148384,Zero Escape: Zero Time Dilemma,$8.00*,https://www.gamestop.com/common/images/lbox/148246b.jpg,https://www.gamestop.com/trade/quote/games/148384
148662,Elite Dangerous Legendary Edition,$8.00*,https://www.gamestop.com/common/images/lbox/148729b.jpg,https://www.gamestop.com/trade/quote/games/148662
148820,Touhou Kobuto V: Burst Battle,$8.00*,https://www.gamestop.com/common/images/lbox/148977b.jpg,https://www.gamestop.com/trade/quote/games/148820
149021,Unbox Newbie's Adventure - Only at GameStop,$8.00*,https://www.gamestop.com/common/images/lbox/149305b.jpg,https://www.gamestop.com/trade/quote/games/149021
149354,Hunting Simulator,$8.00*,https://www.gamestop.com/common/images/lbox/149725b.jpg,https://www.gamestop.com/trade/quote/games/149354
149355,Hunting Simulator,$8.00*,https://www.gamestop.com/common/images/lbox/149726b.jpg,https://www.gamestop.com/trade/quote/games/149355
149541,Etrian Odyssey V: Beyond The Myth,$8.00*,https://www.gamestop.com/common/images/lbox/149987b.jpg,https://www.gamestop.com/trade/quote/games/149541
149563,Just Dance 2018,$8.00*,https://www.gamestop.com/common/images/lbox/150090b1.jpg,https://www.gamestop.com/trade/quote/games/149563
149565,Just Dance 2018,$8.00*,https://www.gamestop.com/common/images/lbox/150091b1.jpg,https://www.gamestop.com/trade/quote/games/149565
149633,DOOM VFR,$8.00*,https://www.gamestop.com/common/images/lbox/150216b.jpg,https://www.gamestop.com/trade/quote/games/149633
149703,Baja: Edge of Control HD,$8.00*,https://www.gamestop.com/common/images/lbox/150329b.jpg,https://www.gamestop.com/trade/quote/games/149703
150262,Town of Light,$8.00*,https://www.gamestop.com/common/images/lbox/151038b.jpg,https://www.gamestop.com/trade/quote/games/150262
150696,Tiny Barbarians DX,$8.00*,https://www.gamestop.com/common/images/lbox/151653b1.jpg,https://www.gamestop.com/trade/quote/games/150696
150703,The End is Nigh,$8.00*,https://www.gamestop.com/common/images/lbox/151648b.jpg,https://www.gamestop.com/trade/quote/games/150703
151125,Minecraft Story Mode Season Two,$8.00*,https://www.gamestop.com/common/images/lbox/152694b.jpg,https://www.gamestop.com/trade/quote/games/151125
151308,Killing Floor 2 - Only at GameStop,$8.00*,https://www.gamestop.com/common/images/lbox/152900b.jpg,https://www.gamestop.com/trade/quote/games/151308
151474,Wolfenstein The Two Pack,$8.00*,https://www.gamestop.com/common/images/lbox/153133b.jpg,https://www.gamestop.com/trade/quote/games/151474
